"ENSEMBL","SYMBOL","GENENAME","logFC","logCPM","LR","PValue","FDR"
"ENSG00000197329","PELI1","pellino E3 ubiquitin protein ligase 1",1.71473010541405,6.69765844184323,34.2763873203901,4.78148094541002e-09,5.92792439999553e-07
"ENSG00000197332",NA,NA,-0.613563148160198,0.620024995226395,2.77524502598144,0.0957320053504076,0.330951074484241
"ENSG00000197343","ZNF655","zinc finger protein 655",-0.432057341252555,6.24663581684338,8.70057827243522,0.00318109117619702,0.0372985272587382
"ENSG00000197345","MRPL21","mitochondrial ribosomal protein L21",-0.163275403133808,3.62221257621725,0.352594980472418,0.55264783765942,0.817045482830362
"ENSG00000197353","LYPD2","LY6/PLAUR domain containing 2",0.249351190131963,5.18725324292796,0.585172179134965,0.444292103042115,0.740233471576525
"ENSG00000197355","UAP1L1","UDP-N-acetylglucosamine pyrophosphorylase 1 like 1",-0.707982633895128,3.54800912690749,4.4435520608893,0.0350332861460149,0.1844416096961
"ENSG00000197362","ZNF786","zinc finger protein 786",-0.213642715647224,2.22675954207825,0.500747834631902,0.479171714333053,0.765797608851
"ENSG00000197363","ZNF517","zinc finger protein 517",-0.0702095305266425,1.53974923827143,0.0425127855238614,0.836645398009715,0.943748755139608
"ENSG00000197372","ZNF675","zinc finger protein 675",-0.441667218783088,2.97601771721598,5.26842408649865,0.0217156632100984,0.136409505781266
"ENSG00000197375","SLC22A5","solute carrier family 22 member 5",-0.229907941692286,5.11498704150654,1.77910436253681,0.182259344025312,0.472829484165596
"ENSG00000197381","ADARB1","adenosine deaminase RNA specific B1",-0.249000599087518,2.87558837330061,0.473039968103436,0.491591955396777,0.775080966429704
"ENSG00000197385","ZNF860","zinc finger protein 860",-0.814059636131401,1.3845929739064,4.68732673218301,0.0303858860732491,0.16882215163746
"ENSG00000197386","HTT","huntingtin",0.188786394827919,6.85071709231759,0.931547843529316,0.334461041648353,0.644965058452114
"ENSG00000197405","C5AR1","complement C5a receptor 1",0.0120872725397108,3.845527760574,0.00181621468809112,0.9660067876541,0.987974918632059
"ENSG00000197408","CYP2B6","cytochrome P450 family 2 subfamily B member 6",0.308571869167351,8.98369729523652,2.42223152126439,0.119624414572394,0.374174312977958
"ENSG00000197410","DCHS2","dachsous cadherin-related 2",-0.230662293094987,1.3460311704749,0.233939548012067,0.628617974708803,0.859786818568194
"ENSG00000197415","VEPH1","ventricular zone expressed PH domain containing 1",0.22751028366573,1.78904608751357,0.336681156139136,0.561751214779521,0.823472701921987
"ENSG00000197417","SHPK","sedoheptulokinase",0.330468128516883,4.07507966141193,3.18381949068627,0.0743706979421265,0.285298770014015
"ENSG00000197429","IPP","intracisternal A particle-promoted polypeptide",-0.893456769760117,3.69837208859187,13.2489206974273,0.000272736859146755,0.00584702491733787
"ENSG00000197442","MAP3K5","mitogen-activated protein kinase kinase kinase 5",0.344494559474579,6.56748401392247,3.36474720552928,0.0666058057225803,0.267413926224058
"ENSG00000197444","OGDHL","oxoglutarate dehydrogenase L",-1.32606579563936,-0.148069992519681,1.60628047045348,0.205015442467595,0.503408365914412
"ENSG00000197446","CYP2F1","cytochrome P450 family 2 subfamily F member 1",-0.167131224922623,6.9781641073937,0.391613436549505,0.531452528037334,0.801892140519075
"ENSG00000197448","GSTK1","glutathione S-transferase kappa 1",-0.196933105772909,6.50978098673705,1.74156959397602,0.186940071648494,0.479123808633712
"ENSG00000197451","HNRNPAB","heterogeneous nuclear ribonucleoprotein A/B",0.2169568821889,6.39358843890351,1.36676653952708,0.242368214735739,0.550674081299713
"ENSG00000197457","STMN3","stathmin 3",0.324225593874117,3.69790109289586,0.854246142616589,0.355353893294473,0.664041467192214
"ENSG00000197461","PDGFA","platelet derived growth factor subunit A",-0.570793182368856,2.68964085121226,4.09764620433944,0.0429429584702429,0.208432999943731
"ENSG00000197467","COL13A1","collagen type XIII alpha 1 chain",0.720833129442155,0.920087250832926,0.628259130138503,0.427994596281647,0.72710060080078
"ENSG00000197471","SPN","sialophorin",-0.368946658554034,-0.248002234258202,0.420466749787543,0.51670423705314,0.793285097743196
"ENSG00000197472","ZNF695","zinc finger protein 695",-1.87903265070203,-0.520556228071113,3.16247818223492,0.0753487215657837,0.287259142789411
"ENSG00000197483","ZNF628","zinc finger protein 628",0.196882147836986,1.34239607158173,0.0869174341567742,0.76813319896105,0.921367291727179
"ENSG00000197496","SLC2A10","solute carrier family 2 member 10",-0.80724234216992,4.9076083036454,15.5985588535021,7.83142545831149e-05,0.00222530495225022
"ENSG00000197497","ZNF665","zinc finger protein 665",-1.37003157612777,0.547876733300955,7.69956891040686,0.00552340156657227,0.05466321859789
"ENSG00000197498","RPF2","ribosome production factor 2 homolog",0.164543933773643,4.35085240347741,0.44623048894357,0.504130492153171,0.784982860578878
"ENSG00000197506","SLC28A3","solute carrier family 28 member 3",2.08152220032627,2.99786737387546,34.0430007607952,5.39074709862501e-09,6.53138017790226e-07
"ENSG00000197520","FAM177B","family with sequence similarity 177 member B",-1.46376004015803,0.482466096617964,7.65924987467723,0.00564819834497423,0.0557258705312602
"ENSG00000197530","MIB2","MIB E3 ubiquitin protein ligase 2",-0.209680738197209,3.89601269168626,0.154598830269293,0.694178728487798,0.890362039934466
"ENSG00000197535","MYO5A","myosin VA",0.013753953552714,5.70776720124762,0.00268591233290749,0.95866750706717,0.986689686321895
"ENSG00000197536",NA,NA,0.320223920796726,3.64791930422865,2.01627551021488,0.15562044308899,0.431139960241676
"ENSG00000197548","ATG7","autophagy related 7",0.248683724905439,4.51615153719963,1.45672167937529,0.227452456975104,0.530485451419785
"ENSG00000197555","SIPA1L1","signal induced proliferation associated 1 like 1",0.351983093948276,6.53838306555049,4.19933222833906,0.0404399008655303,0.201675765424941
"ENSG00000197557","IFT70A","intraflagellar transport 70A",-0.446965432656364,5.11501043400305,3.61948370785537,0.0571065926350334,0.245975151094018
"ENSG00000197558","SSPOP","SCO-spondin, pseudogene",0.470305987874058,0.47244868897119,0.300897217656768,0.583320491905545,0.83497373950166
"ENSG00000197562","RAB40C","RAB40C, member RAS oncogene family",0.167498508860848,4.37100582034364,0.257845425416285,0.611604255239149,0.851006671833836
"ENSG00000197563","PIGN","phosphatidylinositol glycan anchor biosynthesis class N",-0.352718510171062,5.54533478671033,5.23495412020799,0.0221373923271205,0.138623067927815
"ENSG00000197565","COL4A6","collagen type IV alpha 6 chain",0.0322597094363706,4.1583720154079,0.0107151430603665,0.917555058476533,0.971561046756832
"ENSG00000197566","ZNF624","zinc finger protein 624",-0.827901024840245,2.58366543824609,8.75922969975644,0.00308039126370636,0.0363845623932465
"ENSG00000197568","HHLA3","HERV-H LTR-associating 3",-0.137131541806198,2.23921441784962,0.265373709895755,0.606452147495977,0.848340820527676
"ENSG00000197579","TOPORS","TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase",0.174537404235701,4.88015382380386,0.940624309083702,0.332117337044677,0.643104972210415
"ENSG00000197580","BCO2","beta-carotene oxygenase 2",-0.0939345915212973,4.61886694292094,0.0989396890119849,0.753105777965376,0.914308413694029
"ENSG00000197584","KCNMB2","potassium calcium-activated channel subfamily M regulatory beta subunit 2",0.173984331670702,0.546994525107141,0.0742408132528851,0.785259368322546,0.928122628587618
"ENSG00000197586","ENTPD6","ectonucleoside triphosphate diphosphohydrolase 6",0.267334945723233,6.31519641728458,1.51340315077798,0.218620529268443,0.520577298026838
"ENSG00000197599","CCDC154","coiled-coil domain containing 154",-1.56876158189771,-0.294404259158653,3.79473228546884,0.0514140944491762,0.231472151239401
"ENSG00000197601","FAR1","fatty acyl-CoA reductase 1",0.0746116466580482,7.11720959844255,0.173149013991534,0.677328209875966,0.882753106406887
"ENSG00000197603","CPLANE1","ciliogenesis and planar polarity effector complex subunit 1",-0.36760463869117,5.89092146352396,2.3464148056298,0.125571508785582,0.384136407805625
"ENSG00000197608","ZNF841","zinc finger protein 841",0.507463650284923,4.4031379433346,3.57405939897825,0.0586886769947691,0.249529533076985
"ENSG00000197614","MFAP5","microfibril associated protein 5",-0.407159612110754,-0.389478748515481,0.194417188797161,0.659265378736784,0.874565204147845
"ENSG00000197619","ZNF615","zinc finger protein 615",-0.26647031396063,2.8130993619338,0.779372271081527,0.377333190364931,0.684981806300379
"ENSG00000197620","EOLA1","endothelium and lymphocyte associated ASCH domain 1",0.0756273713082009,3.78092314530907,0.16327814587078,0.686156166782504,0.887050002049356
"ENSG00000197622","CDC42SE1","CDC42 small effector 1",0.386669286283012,7.50903612995666,6.13902119674989,0.013223048806965,0.0981783749163373
"ENSG00000197632","SERPINB2","serpin family B member 2",0.944291301990891,7.45294528811704,4.64243274424637,0.0311907575641959,0.171597449509524
"ENSG00000197635","DPP4","dipeptidyl peptidase 4",-0.454298520881004,2.99080279062798,0.75745581531659,0.384125893319516,0.690604314308344
"ENSG00000197641","SERPINB13","serpin family B member 13",-0.206126192093293,7.18913239950232,0.919679548120115,0.337559126531265,0.647839061230453
"ENSG00000197647","ZNF433","zinc finger protein 433",-0.131535978302222,2.28769158886261,0.284324253434441,0.593880853854317,0.841331602878317
"ENSG00000197653","DNAH10","dynein axonemal heavy chain 10",0.0765170880193358,6.9060834815426,0.053676885771452,0.816784448618874,0.937206305267405
"ENSG00000197694","SPTAN1","spectrin alpha, non-erythrocytic 1",-0.232523123291339,8.68284348467208,1.64405789073142,0.199769617371839,0.49667066814721
"ENSG00000197696","NMB","neuromedin B",0.731721863557964,3.42404248789555,12.8059709761506,0.000345514847904104,0.00702137098161416
"ENSG00000197702","PARVA","parvin alpha",0.1286639863705,5.71092180500069,1.1868174114706,0.275972463347935,0.584973837816239
"ENSG00000197712","FAM114A1","family with sequence similarity 114 member A1",-0.065223865509489,6.43318886750645,0.21765845425848,0.640829879876539,0.866485650056264
"ENSG00000197713","RPE","ribulose-5-phosphate-3-epimerase",0.0858641094497784,5.72786924381509,0.210534436163581,0.646348840582286,0.869096864477272
"ENSG00000197714","ZNF460","zinc finger protein 460",0.747467077171636,3.03843981545848,7.10091109084344,0.00770447790712593,0.0681891063467985
"ENSG00000197721","CR1L","complement C3b/C4b receptor 1 like",-0.517554126644963,-0.288175392111015,0.552365469833596,0.457352772075949,0.748746878926754
"ENSG00000197724","PHF2","PHD finger protein 2",0.0873724116917989,5.50048061282556,0.414241059574863,0.51982472219214,0.794871094943961
"ENSG00000197728","RPS26","ribosomal protein S26",-0.0301225357714879,6.56514738414523,0.00740216140835059,0.931437946766492,0.977943140860293
"ENSG00000197746","PSAP","prosaposin",0.151497045375763,10.2322874488739,0.760439410810235,0.383191045144452,0.689666259846412
"ENSG00000197747","S100A10","S100 calcium binding protein A10",-0.154768895233493,8.13409920359777,1.22396380966476,0.268584153193566,0.578903822375296
"ENSG00000197748","CFAP43","cilia and flagella associated protein 43",-0.217329473697853,7.63601210238326,0.500646800724923,0.479216061363147,0.765797608851
"ENSG00000197753","LHFPL5","LHFPL tetraspan subfamily member 5",-0.332760223959927,0.886315395969879,1.22639040535422,0.268110168468873,0.578138296777994
"ENSG00000197756","RPL37A","ribosomal protein L37a",0.0784012808853202,8.52977767339189,0.208067423479413,0.648286372770398,0.869656430105433
"ENSG00000197763","TXNRD3","thioredoxin reductase 3",-0.333533276910235,3.17817238995134,1.95154256386011,0.162420721719028,0.443199898046821
"ENSG00000197766","CFD","complement factor D",0.363506695461626,1.35350212399737,0.21803110489256,0.640544230023383,0.866339822460709
"ENSG00000197771","MCMBP","minichromosome maintenance complex binding protein",0.534277696834564,6.09370657335912,6.07816308753306,0.0136863011394073,0.100175248195153
"ENSG00000197774","EME2","essential meiotic structure-specific endonuclease subunit 2",0.0397719247415525,3.86670128646494,0.0108435337642945,0.917064366645226,0.971387677108643
"ENSG00000197776","KLHDC1","kelch domain containing 1",-1.17923494049085,1.72389661601951,11.1450841438549,0.000842546510794916,0.0139635713441897
"ENSG00000197779","ZNF81","zinc finger protein 81",-0.227650667685351,3.18934680360954,0.761144504216738,0.38297059016733,0.689579897381908
"ENSG00000197780","TAF13","TATA-box binding protein associated factor 13",0.503966679067728,4.75470355434831,4.81103019551978,0.0282781352581245,0.161230736963702
"ENSG00000197782","ZNF780A","zinc finger protein 780A",-0.456414895092003,4.19378668011205,3.14948888676238,0.0759507495197357,0.288528648048267
"ENSG00000197785","ATAD3A","ATPase family AAA domain containing 3A",0.19371540626473,4.2899283829033,0.228524989247262,0.632619690028747,0.862898652676311
"ENSG00000197798","FAM118B","family with sequence similarity 118 member B",0.366260165368082,3.99347744533281,2.85133081053684,0.0912983337305533,0.321120354377114
"ENSG00000197808","ZNF461","zinc finger protein 461",0.0540980161581445,2.3804355302952,0.0283760706889495,0.866227715543951,0.954137004423334
"ENSG00000197815",NA,NA,0.674530388976985,-0.122202260882249,1.84323932936308,0.174571752150784,0.462125045333203
"ENSG00000197816","CCDC180","coiled-coil domain containing 180",-0.154336371489219,5.42505478790222,0.205488128322898,0.650326984543488,0.869916064435704
"ENSG00000197818","SLC9A8","solute carrier family 9 member A8",0.280466217904614,5.88147560239984,2.69303606380364,0.100787608173166,0.340421587648033
"ENSG00000197822","OCLN","occludin",-0.244932985793428,5.45753950608842,1.10243496528999,0.293732351591713,0.604356297312011
"ENSG00000197826","CFAP299","cilia and flagella associated protein 299",-0.223959852152524,3.70448625155438,0.215757873774585,0.642291391676101,0.867664164008023
"ENSG00000197837","H4C16","H4 histone 16",-0.0880111764427058,0.672511431936495,0.0352236384238438,0.851127810047559,0.948911378340834
"ENSG00000197837","H4C15","H4 clustered histone 15",-0.0880111764427058,0.672511431936495,0.0352236384238438,0.851127810047559,0.948911378340834
"ENSG00000197838","CYP2A13","cytochrome P450 family 2 subfamily A member 13",0.681339755620772,4.89025479811857,1.69421837404121,0.193045826796862,0.487430045462932
"ENSG00000197841","ZNF181","zinc finger protein 181",-0.452727131731469,2.73316271231473,2.64939676000752,0.103589199319389,0.344868202325062
"ENSG00000197849","OR8G1","olfactory receptor family 8 subfamily G member 1",0.180499785748843,0.206023833230595,0.135861983023602,0.712429917259488,0.897864749981513
"ENSG00000197852","INKA2","inka box actin regulator 2",0.0354001955290175,2.32906750987327,0.00888330980701824,0.924909525095307,0.974552794042018
"ENSG00000197857","ZNF44","zinc finger protein 44",-0.15711854357225,3.82437245349994,0.426687147030407,0.513619008157385,0.791359229042491
"ENSG00000197858","GPAA1","glycosylphosphatidylinositol anchor attachment 1",-0.103375564658081,4.95251197104044,0.0597987575118708,0.806814295569261,0.935095371334096
"ENSG00000197860","SGTB","small glutamine rich tetratricopeptide repeat co-chaperone beta",0.0812591459010191,2.22159767515293,0.085768391334355,0.769627321974319,0.921927178513616
"ENSG00000197863","ZNF790","zinc finger protein 790",-0.401642776195127,2.69577646658936,3.20457363441538,0.073432646105936,0.283058160803142
"ENSG00000197872","CYRIA","CYFIP related Rac1 interactor A",-0.987049720471033,2.52176716339248,11.7255390775791,0.000616481884618749,0.0110407556334912
"ENSG00000197879","MYO1C","myosin IC",0.145790219481353,7.32163048433911,0.499453021256848,0.479740558527893,0.765817214636398
"ENSG00000197885","NKIRAS1","NFKB inhibitor interacting Ras like 1",-0.0219901169088215,3.73243455359733,0.011791995597612,0.913526934864026,0.970148305434972
"ENSG00000197889","MEIG1","meiosis/spermiogenesis associated 1",-0.198455566188562,0.900807451031115,0.174643197275628,0.67601779419936,0.882287627111993
"ENSG00000197892","KIF13B","kinesin family member 13B",0.181057381298008,7.30096797857378,1.25253916241975,0.263068064607556,0.573923983247385
"ENSG00000197894","ADH5","alcohol dehydrogenase 5 (class III), chi polypeptide",-0.347515184061766,6.45533719192915,4.94221056479923,0.0262084973368228,0.155012018457029
"ENSG00000197903","H2BC12","H2B clustered histone 12",0.0679381387211938,1.460613207851,0.0193364954396031,0.889406112331088,0.960424354720316
"ENSG00000197905","TEAD4","TEA domain transcription factor 4",0.275354408458507,1.47409569713545,0.718134998263551,0.396756345705521,0.70284938379136
"ENSG00000197912","SPG7","SPG7 matrix AAA peptidase subunit, paraplegin",0.151964474184383,6.63429096212138,1.20640509713384,0.272045253651509,0.58171310015844
"ENSG00000197912","LOC101930112","uncharacterized LOC101930112",0.151964474184383,6.63429096212138,1.20640509713384,0.272045253651509,0.58171310015844
"ENSG00000197928","ZNF677","zinc finger protein 677",-0.10102454238006,2.69643437468648,0.190101120797777,0.662832468890833,0.876082863556435
"ENSG00000197930","ERO1A","endoplasmic reticulum oxidoreductase 1 alpha",0.689410434129469,9.91214605258163,14.5417330541385,0.00013708884579333,0.00341504970525347
"ENSG00000197933","ZNF823","zinc finger protein 823",-0.0920033734547703,2.93199594165277,0.205565049573742,0.650265905410046,0.869916064435704
"ENSG00000197934","CYYR1-AS1","CYYR1 antisense RNA 1",-1.02763918918055,0.0544598413359848,5.62752754343363,0.0176805522488875,0.118709098285666
"ENSG00000197935","ZNF311","zinc finger protein 311",-0.872023767277004,1.0452556974229,9.13250025169221,0.00251108317621932,0.0315721330481726
"ENSG00000197937","ZNF347","zinc finger protein 347",-0.142073816787568,3.13431176204776,0.213192968461144,0.644276216307374,0.868550429651863
"ENSG00000197943","PLCG2","phospholipase C gamma 2",0.580321116312238,3.30888742337471,2.39056950873409,0.122069151022765,0.378434280509808
"ENSG00000197948","FCHSD1","FCH and double SH3 domains 1",0.173353417338862,4.95570173542198,0.849099336258487,0.356807256070488,0.665393941970069
"ENSG00000197951","ZNF71","zinc finger protein 71",0.060801840063157,2.19782837957116,0.0391630349845826,0.843126022314001,0.946146182743463
"ENSG00000197956","S100A6","S100 calcium binding protein A6",-0.109099385791992,9.43151134585545,0.305743182811362,0.58030416219334,0.83387908709773
"ENSG00000197958","RPL12","ribosomal protein L12",-0.0036952372944226,8.68442100880025,0.000438068150970139,0.983301433370395,0.993972976114026
"ENSG00000197959","DNM3","dynamin 3",-0.0902248421755679,1.313319515341,0.0572247364199043,0.810937380627804,0.935693038206565
"ENSG00000197961","ZNF121","zinc finger protein 121",0.517141610480075,6.21532799042357,3.88196115717105,0.0488075136858679,0.224950595498007
"ENSG00000197965","MPZL1","myelin protein zero like 1",0.324799132403628,7.34124409371054,3.99861015517849,0.0455377997297912,0.215992840705395
"ENSG00000197969","VPS13A","vacuolar protein sorting 13 homolog A",-0.0475353228539336,6.90952072408868,0.0711869027234826,0.789616426048024,0.929846494011924
"ENSG00000197971","MBP","myelin basic protein",0.421609945657044,6.79819967539483,4.16012477534584,0.0413863551114213,0.203784475768769
"ENSG00000197976","AKAP17A","A-kinase anchoring protein 17A",0.547655115261953,6.03348931633874,12.037609554719,0.000521377912076222,0.00966210538567209
"ENSG00000197978","GOLGA6L9","golgin A6 family like 9",-0.241233369313428,5.97124875043468,2.17956912454423,0.139853610817648,0.408227559373361
"ENSG00000197980","LEKR1","leucine, glutamate and lysine rich 1",-0.0542395209243256,2.2328197121282,0.0113546560975095,0.915139458528735,0.970598179835941
"ENSG00000197982","C1orf122","chromosome 1 open reading frame 122",0.0318199598806072,3.38968295459833,0.0179166768852994,0.893518664838532,0.96183913352377
"ENSG00000197989","SNHG12","small nucleolar RNA host gene 12",0.149210316579395,4.6135907089864,0.549228525665569,0.458633089543692,0.749859382941726
"ENSG00000198000","NOL8","nucleolar protein 8",0.104198687633651,4.45751165464919,0.139705878471474,0.708573584092959,0.89589827894685
"ENSG00000198001","IRAK4","interleukin 1 receptor associated kinase 4",-0.0154988295634402,4.90004910429997,0.00873449501069246,0.92553930144631,0.974911372469484
"ENSG00000198003","ODAD3","outer dynein arm docking complex subunit 3",-0.383162358781657,3.91310898017625,1.4726094008722,0.224934439908286,0.527325697677291
"ENSG00000198015","MRPL42","mitochondrial ribosomal protein L42",-0.0242684790060258,5.82968322501759,0.0194396035489106,0.88911354477991,0.960424354720316
"ENSG00000198018","ENTPD7","ectonucleoside triphosphate diphosphohydrolase 7",0.582346588062061,5.8192502635746,11.394599879618,0.000736579122501822,0.012680419705244
"ENSG00000198026","ZNF335","zinc finger protein 335",0.240074746449527,4.27423075798164,0.739462792228693,0.389833019267345,0.696369873466173
"ENSG00000198034","RPS4X","ribosomal protein S4 X-linked",0.0333614093118381,9.66860381893504,0.0473420566597724,0.827754577749024,0.941722151455995
"ENSG00000198039","ZNF273","zinc finger protein 273",-0.143263057686898,4.99663681010316,0.247669524491961,0.618720838251828,0.854880105737073
"ENSG00000198040","ZNF84","zinc finger protein 84",-0.228747132927769,5.4779508829626,1.73124811664252,0.18825157999101,0.480713319303246
"ENSG00000198042","MAK16","MAK16 homolog",0.369406494544385,3.52866657414341,1.50799637327887,0.219445076768193,0.521344414066903
"ENSG00000198046","ZNF667","zinc finger protein 667",-0.426326266649683,2.80614454244849,2.42273647467928,0.119585867162031,0.374131810230365
"ENSG00000198053","SIRPA","signal regulatory protein alpha",0.969001427786409,5.8171943711482,12.0810347941082,0.000509373181378865,0.00950834245396282
"ENSG00000198055","GRK6","G protein-coupled receptor kinase 6",0.643922582632803,4.89584772705791,8.20780460615084,0.00417105869451671,0.0453429310336736
"ENSG00000198056","PRIM1","DNA primase subunit 1",-1.08090974554974,1.6690659805637,14.2123828375348,0.000163292418203443,0.00393896778933283
"ENSG00000198060","MARCHF5","membrane associated ring-CH-type finger 5",0.0871461126649313,5.71443325129416,0.325635852992676,0.568240226799537,0.827525116485644
"ENSG00000198064","NPIPB13","nuclear pore complex interacting protein family, member B13",0.880710740785034,1.27692323148876,4.54742611868659,0.0329682701987042,0.177828514430987
"ENSG00000198074","AKR1B10","aldo-keto reductase family 1 member B10",-0.489102703629131,3.97877120218757,2.58466398277322,0.107903304684154,0.35283123120296
"ENSG00000198077","CYP2A7","cytochrome P450 family 2 subfamily A member 7",0.695493215250006,0.0507192324919353,1.27138733094175,0.259506578840063,0.568922373596865
"ENSG00000198081","ZBTB14","zinc finger and BTB domain containing 14",-0.0289638605863779,3.66975358515451,0.0202076573273544,0.886958649844646,0.960352046980894
"ENSG00000198087","CD2AP","CD2 associated protein",0.101775336428616,6.92094641968794,0.303278723451058,0.58183421933728,0.834231066317705
"ENSG00000198088","NUP62CL","nucleoporin 62 C-terminal like",-0.119522335585494,3.12803742415879,0.203105020529065,0.65222615041369,0.870559183595589
"ENSG00000198089","SFI1","SFI1 centrin binding protein",-0.0264858909821918,5.08199399986337,0.0217618572817102,0.882722378822369,0.959452154717015
"ENSG00000198092","TMPRSS11F","transmembrane serine protease 11F",-0.104438983130993,0.0951290696203548,0.0177780108020329,0.893929075700954,0.962021916942693
"ENSG00000198093","ZNF649","zinc finger protein 649",0.19004531469311,3.2525606600072,0.43954487233583,0.507342207921239,0.787436455962506
"ENSG00000198105","ZNF248","zinc finger protein 248",-0.488745910249843,3.81026484329551,3.75431590028553,0.0526713449041817,0.234333092770751
"ENSG00000198106",NA,NA,0.972952105794471,-0.108819354464074,5.42921301166142,0.0198026013193339,0.128012531487513
"ENSG00000198113","TOR4A","torsin family 4 member A",0.413698695722212,5.48407794136137,1.86708172488137,0.171809687738527,0.457577408160244
"ENSG00000198121","LPAR1","lysophosphatidic acid receptor 1",0.400597872017849,5.02248331844561,3.84350051610266,0.0499391568902811,0.227766311384443
"ENSG00000198125","MB","myoglobin",-0.241453107640111,3.36488910487707,0.985365270619138,0.320877787253955,0.631677074144803
"ENSG00000198130","HIBCH","3-hydroxyisobutyryl-CoA hydrolase",-0.153040850744193,4.76595469072878,0.786463978508912,0.375171486923263,0.683384691385392
"ENSG00000198131","ZNF544","zinc finger protein 544",-0.344061516673965,4.32816048399431,3.92271029883602,0.0476380207008855,0.222185729095731
"ENSG00000198133","TMEM229B","transmembrane protein 229B",-0.432478329512434,4.03655732739218,3.33370168250422,0.0678739544881738,0.270094091597254
"ENSG00000198142","SOWAHC","sosondowah ankyrin repeat domain family member C",0.759802686862503,4.9505023279849,7.20860516935921,0.00725548587654394,0.0660051112762043
"ENSG00000198146","ZNF770","zinc finger protein 770",0.00220406339284342,6.11483659514773,0.000104749784362923,0.991834006153989,0.996518824955363
"ENSG00000198156","NPIPB6","nuclear pore complex interacting protein family member B6",-0.229294795899122,1.06992928099652,0.168948940319737,0.681047611840914,0.885216762498847
"ENSG00000198157","HMGN5","high mobility group nucleosome binding domain 5",-0.110328190155991,3.32776960828521,0.209928189928618,0.646823693815762,0.869096864477272
"ENSG00000198160","MIER1","MIER1 transcriptional regulator",0.405425634942587,5.82857104607499,4.042647427101,0.0443641735193504,0.212907597001758
"ENSG00000198162","MAN1A2","mannosidase alpha class 1A member 2",-0.304958535943126,6.02054031144812,3.07158983086958,0.0796715208968417,0.296948303436582
"ENSG00000198168","SVIP","small VCP interacting protein",-0.105571320083752,4.45107539104082,0.218689583695763,0.640040208854709,0.866339822460709
"ENSG00000198169","ZNF251","zinc finger protein 251",-0.325399706729815,3.90345725206696,4.38082155501251,0.036345474964455,0.188847687169113
"ENSG00000198171","DDRGK1","DDRGK domain containing 1",0.110211023774778,5.21823648465628,0.210599649270314,0.646297810566058,0.869096864477272
"ENSG00000198176","TFDP1","transcription factor Dp-1",-0.22103291063044,6.3223600536409,3.3309338850741,0.0679882601162305,0.270414385485918
"ENSG00000198182","ZNF607","zinc finger protein 607",-0.657377397305877,3.69661022801647,10.908591255051,0.000957192902453127,0.0153514388163194
"ENSG00000198183","BPIFA1","BPI fold containing family A member 1",0.311640276030039,12.6751121316733,0.243027001670271,0.62202835211127,0.856672476295195
"ENSG00000198185","ZNF334","zinc finger protein 334",-0.645790789881271,3.41347279391548,8.23675490772131,0.00410504613808025,0.0449363469447758
"ENSG00000198189","HSD17B11","hydroxysteroid 17-beta dehydrogenase 11",-0.180091899571038,3.70067110768031,0.412321602432371,0.520793497544758,0.795568159432916
"ENSG00000198198","SZT2","SZT2 subunit of KICSTOR complex",-0.098382942919156,6.12496644377971,0.340149317318492,0.559743045815837,0.822035861499787
"ENSG00000198203","SULT1C2","sulfotransferase family 1C member 2",-0.303704893821637,0.380264269697556,0.253857606728744,0.614371821027111,0.853143052330171
"ENSG00000198205","ZXDA","zinc finger X-linked duplicated A",0.270068893240653,1.86707883038925,0.738295184299883,0.390207539225386,0.696572069966693
"ENSG00000198208","RPS6KL1","ribosomal protein S6 kinase like 1",-0.158958187916987,1.91725971381778,0.192062815517573,0.661205271107918,0.875542175919397
"ENSG00000198216","CACNA1E","calcium voltage-gated channel subunit alpha1 E",2.19498917876621,-0.0634768742206924,2.90730465330448,0.088179130728676,0.31478794444284
"ENSG00000198218","QRICH1","glutamine rich 1",0.194596382574171,6.22730413644008,1.97960912831611,0.159431590346638,0.437581847333754
"ENSG00000198221",NA,NA,-2.98428781501223,0.822417861424268,12.6831935281068,0.000368956874044809,0.00742229847370897
"ENSG00000198223","CSF2RA","colony stimulating factor 2 receptor subunit alpha",0.231022722942554,-0.142319712379488,0.115851922173654,0.733577703025465,0.906402193670849
"ENSG00000198231","DDX42","DEAD-box helicase 42",0.0689317406176605,7.56784592580364,0.209134335421179,0.64744675063702,0.869332204091836
"ENSG00000198242","RPL23A","ribosomal protein L23a",0.0255059191512809,8.68060697612816,0.0217062701087514,0.882871176030797,0.959522460020982
"ENSG00000198246","SLC29A3","solute carrier family 29 member 3",-1.05533145273283,2.82593447959636,10.4301678839212,0.00123973473296403,0.0186520014903987
"ENSG00000198252","STYX","serine/threonine/tyrosine interacting protein",-0.0217388351805627,4.56029771310727,0.00818772855784289,0.927900964415492,0.97605367823579
"ENSG00000198258","UBL5","ubiquitin like 5",-0.267222175414162,5.54810564237392,1.9317048432624,0.164572047110445,0.446631723983938
"ENSG00000198265","HELZ","helicase with zinc finger",-0.146456777342964,6.68111340900977,0.765844218242151,0.381505754982774,0.688315574617308
"ENSG00000198270","TMEM116","transmembrane protein 116",-0.315957842328238,3.91853851422758,2.33751519188279,0.126290859445472,0.385200158128317
